split,sample_id,scene_id,dy_lr_raw,dx_lr_raw,magnitude_raw,peak_zncc,peak_margin,secondary_dy,secondary_dx,primary_secondary_diff,boundary_hit,accepted,dy_lr_applied,dx_lr_applied,estimator_version,source_file_hash
train,8513,-1,0.06506853757588858,0.016704581620411798,0.06717855036674894,0.9085167257409857,0.510646497419821,0.06802244039270684,-0.007434944237918265,0.024319585738992195,False,True,0.06506853757588858,0.016704581620411798,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8514,-1,0.0223203931179211,0.014273428162456166,0.026493974795174402,0.8948820873844878,0.51948607433675,0.1285714285714286,0.02661064425770308,0.10696489814852031,False,True,0.0223203931179211,0.014273428162456166,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8515,-1,0.10340570895283552,0.052358785744681474,0.11590592344093543,0.9412341674258717,0.39574530015861487,0.022658610271903353,0.08389261744966443,0.08668608012470275,False,True,0.10340570895283552,0.052358785744681474,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8516,-1,-0.778995984301732,1.14970000132478,1.388756579319941,0.5730326071646764,0.07045218828295252,0.02185792349726778,0.09530791788856305,1.324050470053878,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8517,-1,-0.04739485562824381,0.028483798114225408,0.05529556125977948,0.9523336785028073,0.4478966335117286,0.025812619502868065,-0.003546099290780161,0.07990775145658616,False,True,-0.04739485562824381,0.028483798114225408,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8518,-1,-2.0,0.0,2.0,0.5862897736598326,0.07765390541702666,-0.09383753501400559,0.012064343163538858,1.9062006429800222,True,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8519,-1,-0.09486860769255526,0.06366966593158449,0.11425357362185011,0.9916457036366257,0.19623928658098122,-0.02955082742316788,0.021256931608133103,0.07787973068848943,False,True,-0.09486860769255526,0.06366966593158449,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8520,-1,2.0,1.0,2.23606797749979,0.2095228043915613,0.014385429903771563,-0.7363636363636363,0.4833333333333334,2.7847137006984517,True,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8521,-1,-0.08579982377863939,0.010566838514268583,0.08644806438915913,0.9519415445182656,0.29112241644800185,-0.047355473554735544,0.003018108651911458,0.03917845564430811,False,True,-0.08579982377863939,0.010566838514268583,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8522,-1,0.07016626928624857,-0.01350632103413344,0.07145436343168571,0.9534464163827774,0.39173814387414085,0.07142857142857145,0.029639175257731968,0.043163957846447366,False,True,0.07016626928624857,-0.01350632103413344,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8523,-1,-0.07908887653993771,-0.020599410575654384,0.08172751133133745,0.9846078011180724,0.3502904996819509,-0.10975609756097564,0.04920634920634923,0.07624514767443227,False,True,-0.07908887653993771,-0.020599410575654384,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8524,-1,-0.041227020177167485,-0.006846885313103588,0.041791710077231446,0.9557171840362574,0.4173937945410321,-0.004310344827586223,-0.002074688796680473,0.037223846905683214,False,True,-0.041227020177167485,-0.006846885313103588,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8525,-1,1.1032934843302686,1.2979319281237145,1.7034916502902406,0.4082188084841404,0.06089491752374926,0.03264604810996556,0.22644376899696045,1.5147187223487892,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8526,-1,0.0615093182872711,-0.3030894019728385,0.3092678156944523,0.9504285147202455,0.04885618430031846,0.03915662650602409,-0.0158227848101266,0.2881349547798315,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8527,-1,0.038412258830431416,-0.0034265372291635435,0.038564786863651924,0.9804662673394281,0.30474180858323074,0.0010101010101010064,0.01778093883357041,0.04299626089055113,False,True,0.038412258830431416,-0.0034265372291635435,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8528,-1,0.012355495300004364,-0.00013650055382533998,0.012356249289716705,0.9849358623322565,0.45368113855857617,-0.014541387024608502,-0.01819505094614265,0.03239681343984213,False,True,0.012355495300004364,-0.00013650055382533998,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8529,-1,0.07173221998770206,-0.07880287344703811,0.10656173913686838,0.8264299609692319,0.41151834186266234,0.07037037037037035,-0.017719568567026216,0.06109848418287242,False,True,0.07173221998770206,-0.07880287344703811,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8530,-1,0.05562420677194659,0.04730324322717427,0.07301814294281578,0.9964509947099706,0.25692373714007066,0.0386416861826698,-0.02783109404990404,0.07702969975036232,False,True,0.05562420677194659,0.04730324322717427,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8531,-1,0.01820190270491251,0.06348605611172847,0.06604383834015584,0.9861637391029638,0.5049470811637865,-0.013333333333333338,0.04507042253521127,0.036518579819215684,False,True,0.01820190270491251,0.06348605611172847,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8532,-1,-0.04117629859089808,0.07772632957400705,0.08795947859494142,0.9779644448110968,0.4853156211842268,0.027624309392265217,-0.0033738191632928464,0.10635204644982192,False,True,-0.04117629859089808,0.07772632957400705,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8533,-1,-0.1486038433246749,0.11171583355989621,0.1859126938077305,0.9740800723363721,0.30217889617829463,0.015366430260047269,0.03971962616822429,0.17908016221299689,False,True,-0.1486038433246749,0.11171583355989621,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8534,-1,-0.12351837685110648,0.0035252712934051083,0.12356867304306567,0.993853596868691,0.2898849948979677,-0.026011560693641644,0.03727506426735217,0.10318249717345443,False,True,-0.12351837685110648,0.0035252712934051083,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8535,-1,-0.04498602721160825,-0.007857158921412668,0.045667029579335376,0.9775267680241386,0.5537588111863456,-0.013565891472868205,-0.007575757575757589,0.03142139584038535,False,True,-0.04498602721160825,-0.007857158921412668,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8536,-1,-0.026420211457921196,0.02628551171030289,0.03726869597066338,0.8961101852404901,0.29801554047619794,-0.0027223230490018052,-0.019169329073482434,0.051261413028913565,False,True,-0.026420211457921196,0.02628551171030289,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8537,-1,0.11347055931248785,0.03955864247784692,0.12016844022196069,0.9770509610817845,0.1554767623823825,-0.053945249597423486,-0.11269146608315102,0.2262921753614022,False,True,0.11347055931248785,0.03955864247784692,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8538,-1,0.0721647687725962,0.0011244636416471627,0.07217352887647702,0.9795515017830244,0.3116616460570344,-0.02483801295896328,0.03631284916201118,0.10318799416206487,False,True,0.0721647687725962,0.0011244636416471627,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8539,-1,0.05360347544305601,-0.046489205946917224,0.07095476621869169,0.9974635662998118,0.15426422761622693,0.01807228915662652,-0.05036855036855033,0.03574233501133651,False,True,0.05360347544305601,-0.046489205946917224,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8540,-1,0.033593249742207794,-0.01087557960206937,0.03530983800477271,0.942333757455516,0.32191538277362464,0.09400544959128067,-0.02059925093632959,0.06118973504454023,False,True,0.033593249742207794,-0.01087557960206937,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8541,-1,0.10572133941438837,-0.040267746342453746,0.11313042474539069,0.9825924755764353,0.558764428419585,-0.018900343642611728,0.003816793893129775,0.13218929826480724,False,True,0.10572133941438837,-0.040267746342453746,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8542,-1,-0.039404833099702934,-0.030164891401147264,0.04962521077898261,0.9313027740233157,0.4985462577993436,-0.004385964912280718,-0.02568306010928963,0.03530450312434274,False,True,-0.039404833099702934,-0.030164891401147264,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8543,-1,0.013260581340420925,0.1731022312898716,0.17360940497282432,0.9869295181812933,0.41299402571822985,0.00366300366300365,0.0362595419847328,0.1371788435347696,False,True,0.013260581340420925,0.1731022312898716,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8544,-1,-0.025202965922128277,-0.007599615664242849,0.026323822851481212,0.9734546148024844,0.5394707469827464,-0.015209125475285194,0.008287292817679578,0.01876887604492969,False,True,-0.025202965922128277,-0.007599615664242849,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8545,-1,-0.034193946187635944,-0.000432185963067613,0.03419667733259498,0.9464253163977503,0.640058390134602,-0.03873659117997616,0.002612330198537097,0.005468519194874049,False,True,-0.034193946187635944,-0.000432185963067613,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8546,-1,-0.13900559575799393,-0.09167766237956193,0.16651531290369592,0.9437694090054864,0.4031493714949309,-0.03530377668308704,0.1015180265654649,0.21926842341383376,False,True,-0.13900559575799393,-0.09167766237956193,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8547,-1,0.04173790611613132,0.05237563756692717,0.06697208536025367,0.9850767538455667,0.44585593474720664,-0.02553542009884677,0.0008818342151675454,0.08471901913771517,False,True,0.04173790611613132,0.05237563756692717,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8548,-1,0.16311616201230542,-0.04717516522586999,0.16980099682779487,0.7841136068365577,0.28406874056316644,0.09706362153344206,-0.061224489795918415,0.06753015344708206,False,True,0.16311616201230542,-0.04717516522586999,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8549,-1,-0.19752053555457372,0.02307142901427534,0.19886340237088967,0.7387813495987523,0.15674746684253993,-0.10206185567010306,-0.03512396694214877,0.1117992114274999,False,True,-0.19752053555457372,0.02307142901427534,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8550,-1,-0.016823607100620502,-0.07509463724421124,0.07695608032323194,0.9330990692278621,0.4916850436072446,0.0016025641025641253,0.03971119133574007,0.11627511367931762,False,True,-0.016823607100620502,-0.07509463724421124,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8551,-1,-0.05267853194933371,0.06334038439223451,0.08238344508026474,0.9885349832072012,0.4223098169086662,-0.03956834532374098,0.0712347354138399,0.015303521536241012,False,True,-0.05267853194933371,0.06334038439223451,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8552,-1,-0.5123964744918981,0.29368105103881054,0.5905918275856743,0.9995867726261617,0.0009015848068729682,0.4,0.323943661971831,0.9128982157314847,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8553,-1,0.07144674203882274,0.07084283646973509,0.10061483204299308,0.9896149162729148,0.36294936706786607,0.006349206349206386,0.006517690875232787,0.09151728529963504,False,True,0.07144674203882274,0.07084283646973509,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8554,-1,0.072813947031198,0.03241985869255742,0.07970519506222602,0.9801789630206944,0.5376448096705148,0.014811031664964286,0.008940852819807447,0.0625747705369752,False,True,0.072813947031198,0.03241985869255742,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8555,-1,0.0730411556901167,0.00989758922500308,0.0737087016370168,0.9644979217444231,0.5298157341420744,0.03273137697516931,0.008226691042047532,0.04034439441590156,False,True,0.0730411556901167,0.00989758922500308,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8556,-1,-0.06804999955092995,-0.010712919133037391,0.06888809095360798,0.9929765373990742,0.3324751633802454,0.008442776735459654,-0.011669658886894061,0.07649875930337863,False,True,-0.06804999955092995,-0.010712919133037391,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8557,-1,-0.03822273155538578,0.03585799762209783,0.05240966705696056,0.9489038167574424,0.3248367583460259,0.031732418524871346,-0.025121555915721218,0.09280209573292533,False,True,-0.03822273155538578,0.03585799762209783,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8558,-1,-0.02643629515754793,0.1255793307215529,0.12833178096687567,0.9778450105644653,0.535170387515012,-0.023437500000000007,-0.01014040561622465,0.13575286223130908,False,True,-0.02643629515754793,0.1255793307215529,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8559,-1,-0.013117189368327975,-0.0003407381708100516,0.013121614208077581,0.9777227242170254,0.6645027231801048,-0.03161843515541262,-0.037234042553191495,0.04127241214086188,False,True,-0.013117189368327975,-0.0003407381708100516,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8560,-1,0.019246525870498528,0.011010438660123186,0.02217337406828524,0.9220363277037502,0.05126157292738076,0.009635974304068538,-0.034814814814814826,0.046822180186887156,False,True,0.019246525870498528,0.011010438660123186,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8561,-1,-0.03750369299827079,-0.005200591691882743,0.03786255594190949,0.9376516060871626,0.34174910963958494,-0.02309985096870344,-0.008849557522123918,0.01485885651195941,False,True,-0.03750369299827079,-0.005200591691882743,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8562,-1,-0.032986672597223814,0.04012939936052935,0.051946985110526776,0.9979809758595656,0.2559991060940151,-0.03172205438066464,0.05999999999999998,0.019910801817279576,False,True,-0.032986672597223814,0.04012939936052935,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8563,-1,-0.04229009711279359,-0.038387342518330314,0.05711427474308961,0.9548930647893789,0.4834902605641428,-0.06224899598393575,0.010460251046025139,0.05276784097513314,False,True,-0.04229009711279359,-0.038387342518330314,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8564,-1,-0.12070750134369712,0.25132560361176426,0.27880971990132675,0.5559505961816867,0.3095864736333036,-0.02631578947368421,-0.06485355648535565,0.3299682659733686,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8565,-1,-0.012084371875969292,0.19061620343185157,0.19099887186685094,0.8921334775140953,0.28548189306682814,0.0,-0.013189448441246976,0.20416360052432303,False,True,-0.012084371875969292,0.19061620343185157,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8566,-1,-0.038744357516985656,0.004885286915641653,0.0390511365731158,0.9901505976329651,0.45295700634685665,-0.014774494556765152,0.0046511627906976735,0.02397100632926435,False,True,-0.038744357516985656,0.004885286915641653,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8567,-1,0.0828455505720082,0.1474550771367588,0.16913422191557406,0.9379150997453042,0.09660392592531031,0.06707317073170732,0.06873315363881399,0.08028641980461579,False,True,0.0828455505720082,0.1474550771367588,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8568,-1,0.05647508075892523,-0.00558598772561567,0.05675066524365909,0.9738038697908921,0.5831427295679021,-0.023076923076923096,0.03067484662576686,0.087426365715139,False,True,0.05647508075892523,-0.00558598772561567,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8569,-1,0.010882428471616785,0.0308902556233211,0.032751109018077186,0.6589321281564047,0.1465854793790511,0.04202898550724638,-0.0034642032332563386,0.0463717247738533,False,True,0.010882428471616785,0.0308902556233211,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8570,-1,0.14950352365936773,0.028214616951486544,0.15214259165758365,0.9719555994935106,0.08476968459305734,0.10469314079422383,0.021963824289405638,0.04524425733090451,False,True,0.14950352365936773,0.028214616951486544,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8571,-1,0.08435046712339078,0.04333404379066925,0.09483058923778692,0.9819500301457555,0.35644976756211655,-0.012116316639741491,0.003086419753086434,0.10452612883998688,False,True,0.08435046712339078,0.04333404379066925,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8572,-1,-0.10299307457697447,0.08682369557202838,0.13470682062762257,0.9803210732261136,0.32695914034467444,-0.004373177842565611,0.02187499999999999,0.11808563455566257,False,True,-0.10299307457697447,0.08682369557202838,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8573,-1,-0.05275656222652473,0.030109660078461005,0.06074410661127254,0.9879397019095408,0.6269784000371263,-0.027010804321728654,0.01156069364161849,0.03173181693454505,False,True,-0.05275656222652473,0.030109660078461005,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8574,-1,0.13678446867146862,-0.10629693590049699,0.17323114457732577,0.92391528003656,0.2172258359520527,0.036470588235294095,0.034351145038167934,0.1727563523575685,False,True,0.13678446867146862,-0.10629693590049699,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8575,-1,0.15833471607484917,-0.05011467524318032,0.1660763769752716,0.987247617472504,0.20368934779804038,0.05369127516778528,-0.04517133956386291,0.10476013694391863,False,True,0.15833471607484917,-0.05011467524318032,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8576,-1,-0.021071275237522065,0.08499916288131545,0.0875720065469543,0.9636117880334933,0.44118649022024226,0.026901669758812634,0.0021156558533145012,0.09576575164891694,False,True,-0.021071275237522065,0.08499916288131545,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8577,-1,0.05619697474527344,0.20283216926493813,0.21047324974742376,0.9748754350441049,0.48831759799016905,-0.043956043956043966,0.044287548138639284,0.1875287285806313,False,True,0.05619697474527344,0.20283216926493813,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8578,-1,0.16320634678242646,-0.0008054076387624098,0.1632083340749798,0.9957786121089675,0.1994598297285345,0.048944337811900204,0.0024630541871921503,0.11430874654499693,False,True,0.16320634678242646,-0.0008054076387624098,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8579,-1,0.13441453301867917,-0.026507680184100966,0.137003371474472,0.972288817483822,0.2029348044268502,0.0614849187935035,0.023255813953488393,0.0882900559509101,False,True,0.13441453301867917,-0.026507680184100966,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8580,-1,0.012323115837026818,-0.03146776581642889,0.03379466628641851,0.9755532449475438,0.3014626242239391,-0.05332302936630603,-0.04280510018214938,0.06661795201428221,False,True,0.012323115837026818,-0.03146776581642889,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8581,-1,0.01030062347019328,0.10155658420091818,0.10207763045071569,0.9923442459509623,0.38237334290924163,0.011688311688311687,0.03221288515406164,0.06935758268633442,False,True,0.01030062347019328,0.10155658420091818,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8582,-1,-0.04061844026838211,-0.03342766072529426,0.05260481148527676,0.8292624919602651,0.37332174564949056,0.011530398322851156,-0.03915662650602409,0.052462581096732866,False,True,-0.04061844026838211,-0.03342766072529426,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8583,-1,-0.06515012536796963,-0.07048365291107403,0.09598168660297085,0.9565577656871243,0.37551695304397137,-0.009984639016897084,0.035502958579881665,0.11948385957812525,False,True,-0.06515012536796963,-0.07048365291107403,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8584,-1,0.02557012193958401,-0.028437838159725875,0.03824319253414857,0.9947250883068923,0.552624574248527,-0.011363636363636359,0.012857142857142853,0.05540196710933871,False,True,0.02557012193958401,-0.028437838159725875,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8585,-1,-0.03409110817053901,0.00841961303164376,0.035115431649034544,0.9030102414205428,0.6277564698802528,-0.05030487804878051,0.003867403314917114,0.016840693185544115,False,True,-0.03409110817053901,0.00841961303164376,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8586,-1,-0.2612770704337497,0.21048716460943923,0.33551535583302855,0.9952300122279208,0.010750290339853308,-0.20689655172413793,0.03005464480874316,0.1884492903057876,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8587,-1,0.10335042645960937,-0.0626613304572811,0.12086253755427986,0.9627506289532841,0.4862544885177509,0.06422764227642276,-0.018211920529801327,0.059214375662885566,False,True,0.10335042645960937,-0.0626613304572811,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8588,-1,-0.007476592443639839,0.21748686090049962,0.21761533516487655,0.9899831006849205,0.21810490105153757,-0.02083333333333333,-0.03349875930521091,0.25134077281101763,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8589,-1,0.04748100996105274,-0.05835642315725097,0.07523242938141587,0.8556452469209105,0.36538434290867816,0.034621578099839005,-0.0123287671232877,0.04779027210399658,False,True,0.04748100996105274,-0.05835642315725097,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8590,-1,-0.08942030200411259,0.08084539345643477,0.1205486128233438,0.9752011433629504,0.3893593744415227,-0.05125725338491296,0.029595015576323998,0.06389850947217425,False,True,-0.08942030200411259,0.08084539345643477,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8591,-1,0.07583883209851604,0.18491071778870358,0.19985870510738452,0.9210424517324899,0.21500119480166147,-0.12686567164179108,-0.16467065868263472,0.4040993128083736,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8592,-1,-0.1163474057728545,-0.08889977676420788,0.14642366317914346,0.9059257869911322,0.5163452211578732,-0.06318252730109201,0.002454991816693944,0.10569861893793787,False,True,-0.1163474057728545,-0.08889977676420788,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8593,-1,-0.0830545432613003,0.1721389432584602,0.19112789681907394,0.6798838435044727,0.061160322508947096,0.005617977528089847,-0.059829059829059825,0.2483384190969181,False,True,-0.0830545432613003,0.1721389432584602,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8594,-1,-0.11588044211832955,0.08165824665311529,0.1417615819324846,0.9553596561777028,0.31990950563366516,0.062499999999999986,0.015923566878980906,0.19010689165661174,False,True,-0.11588044211832955,0.08165824665311529,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8595,-1,0.5252425523074717,0.404947857453617,0.6632213099793629,0.767401411967271,0.009704297184042754,0.09651474530831096,0.025423728813559348,0.5725784633692614,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8596,-1,0.2881708656091425,0.04905455900156187,0.2923162628810792,0.8752600589379043,0.12412848784481867,0.15447897623400364,0.061097256857855345,0.13423318463164147,False,True,0.2881708656091425,0.04905455900156187,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8597,-1,0.06570334671652847,0.08839360921775975,0.11013791318294701,0.9087485060959157,0.37156451517839195,0.05821545157780194,0.08472998137802609,0.008336110757219817,False,True,0.06570334671652847,0.08839360921775975,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8598,-1,0.06664687440787374,0.049936647270846776,0.08327949693046821,0.9447528573154176,0.4824904537437113,0.05189255189255185,0.07592592592592591,0.029885324791567625,False,True,0.06664687440787374,0.049936647270846776,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8599,-1,0.03510401651776771,0.054124404558065616,0.06451157372475781,0.9561383202567596,0.5625392074482556,0.02808988764044945,0.037572254335260125,0.01797697641167585,False,True,0.03510401651776771,0.054124404558065616,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8600,-1,0.14576530563273785,-0.028718128611314928,0.1485673424314425,0.9356143233302785,0.2763225836360309,-0.14160839160839164,-0.1693877551020408,0.3199555995494948,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8601,-1,-0.24252778151530985,0.2950609529574062,0.3819433083153448,0.556309316795604,0.18647715249224728,-0.232776617954071,0.07815442561205276,0.21712560142880108,False,True,-0.24252778151530985,0.2950609529574062,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8602,-1,-0.038050165060364065,-0.06467947850570215,0.07504165510495178,0.9852158789360668,0.5702486777380289,-0.009536784741144392,-0.040106951871657734,0.037640695030900874,False,True,-0.038050165060364065,-0.06467947850570215,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8603,-1,0.054056055879576764,0.03739321751797478,0.0657290642988511,0.9861658014782493,0.5041367284628815,-0.007309941520467828,-0.012027491408934703,0.0787920815040483,False,True,0.054056055879576764,0.03739321751797478,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8604,-1,0.020843997406605284,-0.022016449607106695,0.03031824996910007,0.9391670518910856,0.5877417726011267,-0.011700468018720744,-0.046954314720812136,0.041000479829504534,False,True,0.020843997406605284,-0.022016449607106695,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8605,-1,0.006046319006008747,0.01651262290414376,0.01758478571654701,0.9890349036875752,0.5360211981200348,-0.0186500888099467,0.03180212014134275,0.0290461922595424,False,True,0.006046319006008747,0.01651262290414376,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8606,-1,-0.1389029138958954,0.12998385327737264,0.190236225786794,0.9589707959443831,0.3087196238241192,-0.05578947368421055,0.10278745644599302,0.0874499167777259,False,True,-0.1389029138958954,0.12998385327737264,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8607,-1,-0.035234434952694973,-0.009889154437495438,0.0365959120930785,0.9745165811471724,0.6359559223969398,-0.010148849797023003,-0.033178114086146675,0.03422955191233118,False,True,-0.035234434952694973,-0.009889154437495438,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8608,-1,0.004056781943170694,-0.09478871526369459,0.09487548693459341,0.9631655578672461,0.4219082775631602,0.11351819757365683,-0.0822222222222222,0.11018038963078416,False,True,0.004056781943170694,-0.09478871526369459,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8609,-1,-0.069982534567327,0.014525004293453119,0.07147398753527014,0.9776761145428222,0.59035384014402,0.027220630372492817,-0.01651651651651652,0.1020393614666105,False,True,-0.069982534567327,0.014525004293453119,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8610,-1,0.06569931441342988,-0.0589717293502488,0.08828400068502623,0.7844331865523655,0.25365686428681966,-0.03716216216216216,-0.017647058823529405,0.11085220682265635,False,True,0.06569931441342988,-0.0589717293502488,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8611,-1,0.02532469433670859,-0.031411888060819314,0.040349062625954064,0.9852089349890483,0.29139867827641863,0.027638190954773878,0.03464052287581699,0.06609291381944112,False,True,0.02532469433670859,-0.031411888060819314,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,8612,-1,0.0009456730746559755,-0.07304585141561203,0.07305197264000335,0.8908675687943893,0.3472106580849187,-0.05826558265582656,-0.00432276657060519,0.09071292739072315,False,True,0.0009456730746559755,-0.07304585141561203,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
